latitude,longitude,sst,sss,d18osw
1.204448,103.437490,29.253151,26.508059,-1.953554
1.204482,104.562490,29.334743,27.554819,-1.677934
1.204515,105.687491,29.325113,27.967184,-1.578630
1.204547,106.812491,29.609962,27.229725,-1.766848
1.204578,107.937491,29.686802,26.623514,-1.908343
1.204833,119.187496,28.736811,32.272457,-0.440374
1.204853,120.312496,28.651522,32.447952,-0.391904
1.204872,121.437496,28.698967,32.516483,-0.371693
1.204890,122.562497,28.742861,32.622139,-0.338390
1.204907,123.687497,28.771275,32.791389,-0.284142
1.204937,125.937498,28.836435,33.285450,-0.142198
1.204950,127.062499,28.912022,33.417381,-0.095855
1.204974,129.312500,29.123232,33.447968,-0.068943
1.204984,130.437500,29.071102,33.506886,-0.050359
1.204993,131.562500,29.060591,33.559177,-0.033622
1.205001,132.687501,29.040977,33.612724,-0.017042
1.205007,133.812501,29.011213,33.674744,0.001056
1.205013,134.937502,28.982780,33.745415,0.020431
1.205017,136.062502,28.957434,33.805153,0.037026
1.205021,137.187503,28.934963,33.852688,0.050607
1.205023,138.312503,28.910490,33.902897,0.064566
1.205024,139.437499,28.885204,33.952747,0.078353
1.205024,140.562499,28.855656,34.001148,0.091576
1.205023,141.687505,28.825096,34.046978,0.103912
1.205021,142.812505,28.789314,34.087471,0.114899
1.205017,143.937506,28.758795,34.124416,0.124651
1.205013,145.062506,28.725723,34.158546,0.133771
1.205007,146.187506,28.695541,34.190147,0.141914
1.205001,147.312507,28.668304,34.219894,0.149668
1.204993,148.437507,28.640175,34.246464,0.156390
1.204984,149.562508,28.617582,34.270966,0.162586
1.472060,91.062473,28.755360,33.953873,0.080740
1.472123,92.187474,28.821453,33.908871,0.066091
1.472186,93.312474,28.884584,33.878807,0.056417
1.472246,94.437475,28.948696,33.858910,0.050199
1.472306,95.562476,29.023956,33.844475,0.046064
1.472365,96.687476,29.083946,33.822117,0.039062
1.472422,97.812477,29.148071,33.790974,0.028442
1.472690,103.437480,29.254999,26.512651,-1.953256
1.472740,104.562480,29.259533,27.918226,-1.584867
1.472789,105.687481,29.225142,28.324438,-1.484476
1.472836,106.812482,29.495708,27.695841,-1.649644
1.472881,107.937482,29.606155,27.131248,-1.780197
1.472925,109.062483,29.377033,27.832239,-1.596963
1.473257,119.187490,28.719624,32.260456,-0.443920
1.473286,120.312490,28.626022,32.454155,-0.390537
1.473314,121.437491,28.679304,32.523392,-0.369540
1.473340,122.562492,28.723509,32.629059,-0.336435
1.473365,123.687493,28.750198,32.795147,-0.282896
1.473409,125.937494,28.839321,33.250324,-0.151085
1.473429,127.062495,28.905649,33.387863,-0.104126
1.473463,129.312496,29.111753,33.450390,-0.069033
1.473478,130.437497,29.064762,33.518208,-0.048046
1.473491,131.562498,29.053638,33.572418,-0.031134
1.473503,132.687499,29.032513,33.625809,-0.014503
1.473513,133.812500,29.003967,33.687725,0.003451
1.473521,134.937500,28.980949,33.754871,0.022393
1.473528,136.062501,28.960716,33.810806,0.038099
1.473533,137.187502,28.943314,33.857197,0.051550
1.473536,138.312503,28.923422,33.902447,0.064223
1.473538,139.437498,28.903725,33.949135,0.077400
1.473538,140.562499,28.878454,33.994949,0.089910
1.473536,141.687505,28.850870,34.039104,0.101986
1.473533,142.812506,28.818233,34.078289,0.112406
1.473528,143.937507,28.789923,34.113796,0.121926
1.473521,145.062507,28.758839,34.146534,0.130562
1.473513,146.187508,28.729334,34.177082,0.138644
1.473503,147.312509,28.702044,34.206024,0.146062
1.473491,148.437510,28.673574,34.232483,0.152896
1.473478,149.562511,28.649591,34.256985,0.158955
1.740278,91.062455,28.746006,33.929482,0.071858
1.740366,92.187456,28.815231,33.886044,0.057507
1.740452,93.312457,28.883680,33.859604,0.048934
1.740536,94.437458,28.953299,33.844810,0.044280
1.740619,95.562459,29.039364,33.835476,0.041587
1.740700,96.687460,29.106913,33.815666,0.035162
1.740779,97.812461,29.179523,33.786263,0.025970
1.741219,104.562467,29.163946,28.336287,-1.475515
1.741286,105.687468,29.126062,28.648809,-1.400115
1.741351,106.812469,29.378189,28.149982,-1.533240
1.741414,107.937470,29.517359,27.600521,-1.663568
1.741475,109.062471,29.367781,27.949543,-1.567246
1.741535,110.187472,29.409256,28.266533,-1.481848
1.741892,118.062480,28.694012,32.066410,-0.494419
1.741934,119.187481,28.695915,32.254463,-0.445835
1.741975,120.312482,28.599922,32.467503,-0.386761
1.742013,121.437483,28.654900,32.543301,-0.363849
1.742049,122.562485,28.702682,32.647690,-0.330678
1.742083,123.687486,28.731327,32.813122,-0.277498
1.742145,125.937488,28.840647,33.222675,-0.157741
1.742172,127.062489,28.902424,33.357544,-0.111951
1.742197,128.187491,28.961580,33.354218,-0.104944
1.742220,129.312492,29.089609,33.442223,-0.072339
1.742240,130.437493,29.055269,33.526020,-0.046817
1.742259,131.562494,29.047436,33.581112,-0.029532
1.742275,132.687496,29.027504,33.632896,-0.013390
1.742289,133.812497,29.002710,33.692238,0.004218
1.742300,134.937498,28.982557,33.757481,0.022765
1.742309,136.062499,28.966816,33.811043,0.038109
1.742316,137.187501,28.954393,33.855820,0.051058
1.742321,138.312502,28.939421,33.896969,0.062856
1.742323,139.437498,28.924973,33.940704,0.075198
1.742323,140.562500,28.903973,33.984325,0.087323
1.742321,141.687506,28.879068,34.027210,0.098944
1.742316,142.812507,28.848705,34.065456,0.109235
1.742309,143.937508,28.821871,34.099808,0.118327
1.742300,145.062510,28.792330,34.131378,0.126816
1.742289,146.187511,28.763063,34.161045,0.134562
1.742275,147.312512,28.735521,34.189339,0.141979
1.742259,148.437513,28.705891,34.215710,0.148663
1.742240,149.562515,28.680271,34.240437,0.154937
2.008676,91.062431,28.734150,33.902935,0.062243
2.008792,92.187432,28.806120,33.860790,0.048316
2.008905,93.312433,28.880028,33.837791,0.040593
2.009017,94.437435,28.956261,33.828320,0.037651
2.009126,95.562436,29.051826,33.824516,0.036324
2.009234,96.687438,29.116705,33.806717,0.030595
2.009339,97.812439,29.194096,33.777607,0.022400
2.009921,104.562448,29.078672,28.643869,-1.395136
2.010009,105.687449,29.024130,28.948463,-1.321087
2.010095,106.812451,29.261408,28.558002,-1.429154
2.010179,107.937453,29.419954,28.046665,-1.552529
2.010260,109.062454,29.351995,28.162790,-1.512747
2.010338,110.187456,29.405083,28.359674,-1.457823
2.010810,118.062468,28.719650,32.087688,-0.488600
2.010867,119.187470,28.662458,32.278965,-0.439239
2.010920,120.312471,28.573164,32.487953,-0.380876
2.010971,121.437473,28.634920,32.576183,-0.353894
2.011019,122.562475,28.688459,32.678837,-0.321117
2.011064,123.687477,28.715309,32.842693,-0.268034
2.011145,125.937480,28.837187,33.203205,-0.161361
2.011181,127.062482,28.894346,33.327827,-0.119536
2.011214,128.187484,28.941605,33.347095,-0.106472
2.011245,129.312486,29.056122,33.436604,-0.074662
2.011272,130.437488,29.042158,33.529881,-0.046385
2.011296,131.562490,29.041672,33.584698,-0.029093
2.011317,132.687492,29.026201,33.633762,-0.013324
2.011335,133.812493,29.007122,33.688923,0.003179
2.011351,134.937495,28.988319,33.753662,0.021863
2.011363,136.062497,28.975971,33.805984,0.036830
2.011372,137.187499,28.967840,33.849453,0.049566
2.011378,138.312501,28.957500,33.887241,0.060458
2.011381,139.437498,28.947668,33.927799,0.072156
2.011381,140.562500,28.930727,33.969395,0.083634
2.011378,141.687507,28.907564,34.011047,0.095081
2.011372,142.812509,28.878792,34.048565,0.105039
2.011363,143.937511,28.851915,34.081928,0.114056
2.011351,145.062512,28.823130,34.112328,0.122124
2.011335,146.187514,28.793283,34.141212,0.129870
2.011317,147.312516,28.764669,34.168747,0.136998
2.011296,148.437518,28.733345,34.195232,0.143858
2.011272,149.562520,28.705259,34.219994,0.150037
2.277254,91.062399,28.722237,33.875118,0.052362
2.277402,92.187401,28.795940,33.833908,0.038474
2.277547,93.312403,28.875137,33.813789,0.031825
2.277690,94.437405,28.957848,33.809422,0.030212
2.277830,95.562407,29.062296,33.810928,0.030689
2.277967,96.687409,29.131123,33.793964,0.024408
2.278101,97.812411,29.214016,33.764603,0.018574
2.278846,104.562423,29.006943,28.887857,-1.331504
2.278959,105.687426,28.930452,29.212734,-1.250960
2.279069,106.812428,29.164381,28.915224,-1.337660
2.279176,107.937430,29.326818,28.479275,-1.444098
2.279279,109.062432,29.293745,28.449055,-1.439536
2.279379,110.187435,29.347506,28.530060,-1.411582
2.279984,118.062452,28.711912,32.124325,-0.479361
2.280056,119.187455,28.620369,32.318069,-0.428812
2.280124,120.312457,28.550011,32.513432,-0.373387
2.280189,121.437460,28.617783,32.618088,-0.341187
2.280250,122.562462,28.674852,32.718357,-0.308646
2.280308,123.687465,28.703747,32.880142,-0.256224
2.280362,124.812467,28.797689,33.009605,-0.216117
2.280412,125.937470,28.835720,33.193779,-0.161691
2.280458,127.062473,28.882593,33.305023,-0.124741
2.280500,128.187475,28.923368,33.342209,-0.107378
2.280539,129.312478,29.020271,33.435951,-0.075369
2.280574,130.437481,29.028109,33.530048,-0.047022
2.280605,131.562484,29.037260,33.583786,-0.029542
2.280632,132.687486,29.028118,33.629932,-0.014461
2.280655,133.812489,29.015120,33.679813,0.000979
2.280674,134.937492,28.996725,33.744415,0.019579
2.280690,136.062494,28.986252,33.796368,0.034572
2.280702,137.187497,28.980753,33.839325,0.047034
2.280709,138.312500,28.974201,33.874470,0.057417
2.280713,139.437498,28.968550,33.912258,0.068284
2.280713,140.562500,28.955540,33.951874,0.079378
2.280709,141.687508,28.934576,33.992519,0.090464
2.280702,142.812511,28.907209,34.029469,0.100448
2.280690,143.937513,28.880909,34.062183,0.109144
2.280674,145.062516,28.853102,34.091717,0.117176
2.280655,146.187519,28.823332,34.119953,0.124642
2.280632,147.312522,28.794466,34.147064,0.131806
2.280605,148.437524,28.761787,34.173656,0.138555
2.280574,149.562527,28.732134,34.198788,0.145053
2.546013,91.062359,28.708506,33.846020,0.042208
2.546197,92.187362,28.783604,33.805378,0.028345
2.546378,93.312364,28.867514,33.787716,0.022363
2.546556,94.437367,28.956932,33.788113,0.022299
2.546730,95.562369,29.069094,33.795586,0.024372
2.546901,96.687372,29.140352,33.782703,0.018000
2.547995,104.562392,28.927130,29.107512,-1.271308
2.548136,105.687396,28.849302,29.441778,-1.189671
2.548273,106.812399,29.070663,29.248947,-1.249339
2.548406,107.937402,29.232136,28.898773,-1.337745
2.548535,109.062405,29.211823,28.774101,-1.356568
2.548660,110.187408,29.270939,28.739161,-1.356098
2.548780,111.312412,29.134592,29.115461,-1.255921
2.549413,118.062432,28.691582,32.156284,-0.471544
2.549502,119.187436,28.582026,32.352272,-0.419409
2.549588,120.312439,28.529970,32.538555,-0.366144
2.549669,121.437443,28.603249,32.663658,-0.326954
2.549745,122.562446,28.661797,32.762295,-0.294807
2.549816,123.687450,28.693901,32.920841,-0.243090
2.549883,124.812454,28.768198,33.060314,-0.199185
2.549946,125.937457,28.824982,33.197170,-0.158202
2.550003,127.062461,28.871967,33.288631,-0.127907
2.550056,128.187465,28.908766,33.342030,-0.106597
2.550104,129.312468,28.988546,33.438614,-0.074965
2.550147,130.437472,29.014950,33.527359,-0.048043
2.550186,131.562476,29.033865,33.579674,-0.030754
2.550220,132.687479,29.031332,33.623058,-0.016181
2.550249,133.812483,29.023951,33.667419,-0.002103
2.550273,134.937487,29.006857,33.730518,0.016306
2.550292,136.062491,28.997183,33.782909,0.031258
2.550307,137.187494,28.993139,33.825893,0.043816
2.550317,138.312498,28.989273,33.859280,0.053627
2.550321,139.437497,28.987490,33.894688,0.063989
2.550321,140.562501,28.977907,33.932430,0.074504
2.550317,141.687510,28.959419,33.972191,0.085513
2.550307,142.812513,28.933638,34.008640,0.095222
2.550292,143.937517,28.908171,34.040825,0.104005
2.550273,145.062521,28.881340,34.069588,0.111703
2.550249,146.187525,28.852028,34.097233,0.119159
2.550220,147.312528,28.823364,34.123985,0.126090
2.550186,148.437532,28.789959,34.150745,0.133043
2.550147,149.562536,28.759537,34.176300,0.139538
2.814953,91.062310,28.692144,33.815590,0.031807
2.815178,92.187313,28.768652,33.775341,0.017773
2.815399,93.312317,28.856411,33.759777,0.012596
2.815616,94.437320,28.952885,33.764957,0.013824
2.815828,95.562324,29.071026,33.779819,0.017786
2.816037,96.687327,29.150377,33.771713,0.011282
2.817371,104.562354,28.849577,29.320288,-1.215232
2.817543,105.687359,28.768835,29.646282,-1.133892
2.817710,106.812363,28.948269,29.569622,-1.163480
2.817872,107.937367,29.114908,29.303158,-1.231988
2.818029,109.062371,29.116570,29.121674,-1.267848
2.818181,110.187376,29.191444,28.969467,-1.296943
2.818328,111.312380,29.090420,29.204184,-1.232881
2.819099,118.062408,28.673388,32.179581,-0.465530
2.819208,119.187412,28.561802,32.372540,-0.413855
2.819312,120.312417,28.511711,32.558235,-0.360295
2.819411,121.437422,28.589951,32.707123,-0.313373
2.819504,122.562427,28.648294,32.807522,-0.280326
2.819591,123.687431,28.682779,32.961830,-0.229800
2.819673,124.812436,28.744789,33.101082,-0.185283
2.819748,125.937441,28.805513,33.207203,-0.153036
2.819819,127.062446,28.859104,33.283699,-0.127240
2.819883,128.187451,28.894598,33.350349,-0.103036
2.819942,129.312456,28.963036,33.443951,-0.073204
2.819995,130.437461,29.002869,33.523735,-0.049069
2.820042,131.562466,29.030619,33.573826,-0.032139
2.820083,132.687471,29.034147,33.614407,-0.018335
2.820118,133.812476,29.030552,33.653828,-0.005273
2.820148,134.937481,29.017515,33.712914,0.011986
2.820171,136.062486,29.007982,33.766075,0.027237
2.820189,137.187491,29.004728,33.809486,0.039712
2.820201,138.312496,29.002754,33.841969,0.049426
2.820207,139.437496,29.004274,33.875530,0.059163
2.820207,140.562501,28.997122,33.911545,0.069386
2.820201,141.687511,28.981178,33.950310,0.080011
2.820189,142.812517,28.957764,33.986252,0.089790
2.820171,143.937522,28.933233,34.017925,0.098314
2.820148,145.062527,28.907135,34.045898,0.105959
2.820118,146.187532,28.878504,34.072971,0.113124
2.820083,147.312537,28.850334,34.099255,0.120149
2.820042,148.437542,28.817081,34.125961,0.126947
2.819995,149.562547,28.786758,34.151867,0.133714
3.084077,91.062250,28.672529,33.783657,0.021037
3.084347,92.187254,28.750345,33.743729,0.007001
3.084611,93.312259,28.841179,33.729900,0.002181
3.084871,94.437263,28.945105,33.740715,0.005198
3.085125,95.562268,29.075417,33.763668,0.011046
3.085375,96.687273,29.158283,33.763332,0.005487
3.086762,103.437303,28.677877,29.598341,-1.145875
3.086973,104.562308,28.764740,29.544094,-1.155777
3.087179,105.687314,28.691177,29.831932,-1.085011
3.087379,106.812319,28.830559,29.846613,-1.088153
3.087573,107.937325,28.986900,29.668940,-1.134925
3.087762,109.062331,29.013691,29.466791,-1.178797
3.087944,110.187336,29.106262,29.214518,-1.235349
3.088120,111.312342,29.031654,29.339058,-1.198441
3.088290,112.437348,28.890434,29.606224,-1.128939
3.089043,118.062378,28.656240,32.194504,-0.461846
3.089174,119.187384,28.549818,32.381001,-0.411552
3.089299,120.312390,28.492765,32.570118,-0.356837
3.089417,121.437397,28.574104,32.741852,-0.302258
3.089528,122.562403,28.633152,32.851105,-0.266280
3.089633,123.687409,28.668530,33.000614,-0.216984
3.089731,124.812416,28.722261,33.134441,-0.173734
3.089822,125.937422,28.780512,33.222420,-0.146066
3.089906,127.062428,28.837967,33.296299,-0.121105
3.089983,128.187435,28.877333,33.370255,-0.095423
3.090053,129.312441,28.941170,33.453308,-0.069853
3.090116,130.437448,28.991173,33.521175,-0.049312
3.090173,131.562454,29.026121,33.567253,-0.033687
3.090222,132.687461,29.034525,33.604401,-0.020645
3.090265,133.812468,29.034058,33.639484,-0.008754
3.090300,134.937474,29.026630,33.692978,0.007263
3.090328,136.062481,29.017778,33.746517,0.022404
3.090349,137.187487,29.015053,33.790615,0.035125
3.090363,138.312494,29.014038,33.822781,0.044604
3.090370,139.437496,29.018169,33.854908,0.054095
3.090370,140.562502,29.012995,33.889389,0.063797
3.090363,141.687514,28.999508,33.927044,0.074313
3.090349,142.812520,28.978685,33.962292,0.083818
3.090328,143.937527,28.955242,33.993374,0.092375
3.090300,145.062534,28.929884,34.020546,0.099660
3.090265,146.187540,28.902445,34.046898,0.106807
3.090222,147.312547,28.874969,34.072544,0.113563
3.090173,148.437553,28.842447,34.099171,0.120533
3.090116,149.562560,28.812920,34.125153,0.127147
3.353385,91.062179,28.648891,33.749863,0.009926
3.353703,92.187185,28.728189,33.710365,-0.004149
3.354015,93.312190,28.821636,33.697826,-0.008689
3.354322,94.437196,28.933689,33.715565,-0.003730
3.354622,95.562202,29.076426,33.748791,0.004538
3.354917,96.687208,29.164841,33.757843,0.000749
3.356554,103.437247,28.659742,29.641594,-1.136425
3.356804,104.562254,28.680994,29.720018,-1.110227
3.357047,105.687261,28.611464,29.984880,-1.044497
3.357283,106.812268,28.734941,30.074257,-1.026474
3.357512,107.937275,28.871826,29.977427,-1.051033
3.357735,109.062282,28.907591,29.790720,-1.094532
3.357950,110.187289,29.026060,29.460850,-1.173330
3.358157,111.312297,28.964985,29.493114,-1.159468
3.358358,112.437304,28.873207,29.671835,-1.112676
3.359247,118.062343,28.638538,32.204956,-0.459242
3.359402,119.187350,28.542830,32.380455,-0.411898
3.359550,120.312358,28.473415,32.571896,-0.356234
3.359689,121.437366,28.553106,32.765659,-0.294689
3.359820,122.562374,28.614893,32.891045,-0.253197
3.359944,123.687383,28.650223,33.034985,-0.205408
3.360059,124.812391,28.697943,33.163448,-0.162961
3.360166,125.937399,28.749403,33.243851,-0.136925
3.360266,127.062407,28.807322,33.322662,-0.110271
3.360357,128.187415,28.854635,33.397713,-0.085213
3.360440,129.312424,28.920191,33.466469,-0.064746
3.360514,130.437432,28.978775,33.520786,-0.048714
3.360581,131.562440,29.019814,33.560825,-0.034861
3.360639,132.687449,29.031715,33.593441,-0.023264
3.360689,133.812457,29.034014,33.624420,-0.012240
3.360731,134.937466,29.032707,33.671879,0.002162
3.360764,136.062474,29.025583,33.725063,0.017269
3.360789,137.187483,29.023224,33.769691,0.029914
3.360806,138.312491,29.022837,33.801975,0.039503
3.360814,139.437495,29.028873,33.832874,0.048573
3.360814,140.562503,29.025251,33.865879,0.058043
3.360806,141.687517,29.013979,33.902233,0.068142
3.360789,142.812525,28.995872,33.936588,0.077592
3.360764,143.937534,28.973457,33.966888,0.085801
3.360731,145.062542,28.949036,33.993187,0.093027
3.360689,146.187550,28.922886,34.018646,0.099849
3.360639,147.312559,28.896429,34.043606,0.106604
3.360581,148.437567,28.865093,34.069828,0.113398
3.360514,149.562576,28.836802,34.095654,0.120145
3.622878,91.062096,28.620304,33.713707,-0.001909
3.623249,92.187103,28.701733,33.675098,-0.015764
3.623613,93.312110,28.797543,33.663700,-0.020116
3.623970,94.437117,28.916357,33.688374,-0.013209
3.624320,95.562125,29.068630,33.732273,-0.002546
3.624664,96.687132,29.168350,33.753273,-0.002785
